Time,pH,Experiment
10:11:14,8.72,August 10-11
10:11:16,8.72,August 10-11
10:11:18,8.72,August 10-11
10:11:20,8.72,August 10-11
10:11:22,8.72,August 10-11
10:11:24,8.72,August 10-11
10:11:26,8.72,August 10-11
10:11:28,8.72,August 10-11
10:11:30,8.71,August 10-11
10:11:32,8.71,August 10-11
10:11:34,8.71,August 10-11
10:11:36,8.6,August 10-11
10:11:38,8.61,August 10-11
10:11:40,8.63,August 10-11
10:11:42,8.64,August 10-11
10:11:44,8.6,August 10-11
10:11:46,8.6,August 10-11
10:11:48,8.6,August 10-11
10:11:50,8.6,August 10-11
10:11:52,8.61,August 10-11
10:11:54,8.61,August 10-11
10:11:56,8.61,August 10-11
10:11:58,8.62,August 10-11
10:12:00,8.62,August 10-11
10:12:02,8.62,August 10-11
10:12:04,8.62,August 10-11
10:12:06,8.63,August 10-11
10:12:08,8.63,August 10-11
10:12:10,8.63,August 10-11
10:12:12,8.63,August 10-11
10:12:14,8.63,August 10-11
10:12:16,8.63,August 10-11
10:12:18,8.63,August 10-11
10:12:20,8.63,August 10-11
10:12:22,8.63,August 10-11
10:12:24,8.64,August 10-11
10:12:26,8.63,August 10-11
10:12:28,8.63,August 10-11
10:12:30,8.63,August 10-11
10:12:32,8.63,August 10-11
10:12:34,8.63,August 10-11
10:12:36,8.63,August 10-11
10:12:38,8.63,August 10-11
10:12:40,8.64,August 10-11
10:12:42,8.64,August 10-11
10:12:44,8.64,August 10-11
10:12:46,8.64,August 10-11
10:12:48,8.64,August 10-11
10:12:50,8.64,August 10-11
10:12:52,8.64,August 10-11
10:12:54,8.64,August 10-11
10:12:56,8.64,August 10-11
10:12:58,8.64,August 10-11
10:13:00,8.64,August 10-11
10:13:02,8.64,August 10-11
10:13:04,8.64,August 10-11
10:13:06,8.64,August 10-11
10:13:08,8.64,August 10-11
10:13:10,8.64,August 10-11
10:13:12,8.64,August 10-11
10:13:14,8.64,August 10-11
10:13:16,8.64,August 10-11
10:13:18,8.64,August 10-11
10:13:20,8.64,August 10-11
10:13:22,8.64,August 10-11
10:13:24,8.64,August 10-11
10:13:26,8.64,August 10-11
10:13:28,8.64,August 10-11
10:13:30,8.64,August 10-11
10:13:32,8.64,August 10-11
10:13:34,8.64,August 10-11
10:13:36,8.65,August 10-11
10:13:38,8.65,August 10-11
10:13:40,8.64,August 10-11
10:13:42,8.64,August 10-11
10:13:44,8.64,August 10-11
10:13:46,8.64,August 10-11
10:13:48,8.65,August 10-11
10:13:50,8.65,August 10-11
10:13:52,8.65,August 10-11
10:13:54,8.64,August 10-11
10:13:56,8.65,August 10-11
10:13:58,8.65,August 10-11
10:14:00,8.65,August 10-11
10:14:02,8.64,August 10-11
10:14:04,8.64,August 10-11
10:14:06,8.64,August 10-11
10:14:08,8.65,August 10-11
10:14:10,8.64,August 10-11
10:14:12,8.64,August 10-11
10:14:14,8.64,August 10-11
10:14:16,8.64,August 10-11
10:14:18,8.65,August 10-11
10:14:20,8.65,August 10-11
10:14:22,8.65,August 10-11
10:14:24,8.65,August 10-11
10:14:26,8.64,August 10-11
10:14:28,8.64,August 10-11
10:14:30,8.65,August 10-11
10:14:32,8.64,August 10-11
10:14:34,8.65,August 10-11
10:14:36,8.65,August 10-11
10:14:38,8.66,August 10-11
10:14:40,8.67,August 10-11
10:14:42,8.68,August 10-11
10:14:44,8.68,August 10-11
10:14:46,8.69,August 10-11
10:14:48,8.69,August 10-11
10:14:50,8.69,August 10-11
10:14:52,8.69,August 10-11
10:14:54,8.69,August 10-11
10:14:56,8.7,August 10-11
10:14:58,8.7,August 10-11
10:15:00,8.7,August 10-11
10:15:02,8.7,August 10-11
10:15:04,8.7,August 10-11
10:15:06,8.7,August 10-11
10:15:08,8.7,August 10-11
10:15:10,8.71,August 10-11
10:15:12,8.71,August 10-11
10:15:14,8.71,August 10-11
10:15:16,8.71,August 10-11
10:15:18,8.71,August 10-11
10:15:20,8.71,August 10-11
10:15:22,8.71,August 10-11
10:15:24,8.71,August 10-11
10:15:26,8.71,August 10-11
10:15:28,8.71,August 10-11
10:15:30,8.71,August 10-11
10:15:32,8.72,August 10-11
10:15:34,8.72,August 10-11
10:15:36,8.72,August 10-11
10:15:38,8.72,August 10-11
10:15:40,8.72,August 10-11
10:15:42,8.72,August 10-11
10:15:44,8.72,August 10-11
10:15:46,8.72,August 10-11
10:15:48,8.72,August 10-11
10:15:50,8.72,August 10-11
10:15:52,8.72,August 10-11
10:15:54,8.72,August 10-11
10:15:56,8.72,August 10-11
10:15:58,8.72,August 10-11
10:16:00,8.72,August 10-11
10:16:02,8.72,August 10-11
10:16:04,8.72,August 10-11
10:16:06,8.72,August 10-11
10:16:08,8.72,August 10-11
10:16:10,8.72,August 10-11
10:16:12,8.72,August 10-11
10:16:14,8.72,August 10-11
10:16:16,8.72,August 10-11
10:16:18,8.72,August 10-11
10:16:20,8.72,August 10-11
10:16:22,8.72,August 10-11
10:16:24,8.72,August 10-11
10:16:26,8.72,August 10-11
10:16:28,8.72,August 10-11
10:16:30,8.72,August 10-11
10:16:32,8.72,August 10-11
10:16:34,8.72,August 10-11
10:16:36,8.72,August 10-11
10:16:38,8.72,August 10-11
10:16:40,8.72,August 10-11
10:16:42,8.72,August 10-11
10:16:44,8.72,August 10-11
10:16:46,8.72,August 10-11
10:16:48,8.72,August 10-11
10:16:50,8.72,August 10-11
10:16:52,8.72,August 10-11
10:16:54,8.72,August 10-11
10:16:56,8.72,August 10-11
10:16:58,8.72,August 10-11
10:17:00,8.72,August 10-11
10:17:02,8.72,August 10-11
10:17:04,8.72,August 10-11
10:17:06,8.72,August 10-11
10:17:08,8.72,August 10-11
10:17:10,8.71,August 10-11
10:17:12,8.6,August 10-11
10:17:14,8.61,August 10-11
10:17:16,8.63,August 10-11
10:17:18,8.64,August 10-11
10:17:20,8.65,August 10-11
10:17:22,8.64,August 10-11
10:17:24,8.65,August 10-11
10:17:26,8.65,August 10-11
10:17:28,8.66,August 10-11
10:17:30,8.67,August 10-11
10:17:32,8.67,August 10-11
10:17:34,8.67,August 10-11
10:17:36,8.68,August 10-11
10:17:38,8.68,August 10-11
10:17:40,8.68,August 10-11
10:17:42,8.69,August 10-11
10:17:44,8.69,August 10-11
10:17:46,8.69,August 10-11
10:17:48,8.69,August 10-11
10:17:50,8.69,August 10-11
10:17:52,8.7,August 10-11
10:17:54,8.7,August 10-11
10:17:56,8.7,August 10-11
10:17:58,8.7,August 10-11
10:18:00,8.7,August 10-11
10:18:02,8.7,August 10-11
10:18:04,8.7,August 10-11
10:18:06,8.71,August 10-11
10:18:08,8.71,August 10-11
10:18:10,8.71,August 10-11
10:18:12,8.71,August 10-11
10:18:14,8.71,August 10-11
10:18:16,8.71,August 10-11
10:18:18,8.62,August 10-11
10:18:20,8.6,August 10-11
10:18:22,8.6,August 10-11
10:18:24,8.6,August 10-11
10:18:26,8.61,August 10-11
10:18:28,8.61,August 10-11
10:18:30,8.62,August 10-11
10:18:32,8.62,August 10-11
10:18:34,8.62,August 10-11
10:18:36,8.62,August 10-11
10:18:38,8.63,August 10-11
10:18:40,8.63,August 10-11
10:18:42,8.63,August 10-11
10:18:44,8.63,August 10-11
10:18:46,8.63,August 10-11
10:18:48,8.63,August 10-11
10:18:50,8.63,August 10-11
10:18:52,8.64,August 10-11
10:18:54,8.64,August 10-11
10:18:56,8.64,August 10-11
10:18:58,8.64,August 10-11
10:19:00,8.64,August 10-11
10:19:02,8.64,August 10-11
10:19:04,8.64,August 10-11
10:19:06,8.64,August 10-11
10:19:08,8.64,August 10-11
10:19:10,8.64,August 10-11
10:19:12,8.65,August 10-11
10:19:14,8.64,August 10-11
10:19:16,8.64,August 10-11
10:19:18,8.64,August 10-11
10:19:20,8.64,August 10-11
10:19:22,8.64,August 10-11
10:19:24,8.64,August 10-11
10:19:26,8.64,August 10-11
10:19:28,8.65,August 10-11
10:19:30,8.64,August 10-11
10:19:32,8.64,August 10-11
10:19:34,8.65,August 10-11
10:19:36,8.64,August 10-11
10:19:38,8.65,August 10-11
10:19:40,8.65,August 10-11
10:19:42,8.65,August 10-11
10:19:44,8.65,August 10-11
10:19:46,8.65,August 10-11
10:19:48,8.65,August 10-11
10:19:50,8.65,August 10-11
10:19:52,8.65,August 10-11
10:19:54,8.65,August 10-11
10:19:56,8.65,August 10-11
10:19:58,8.65,August 10-11
10:20:00,8.65,August 10-11
10:20:02,8.65,August 10-11
10:20:04,8.65,August 10-11
10:20:06,8.65,August 10-11
10:20:08,8.65,August 10-11
10:20:10,8.65,August 10-11
10:20:12,8.65,August 10-11
10:20:14,8.65,August 10-11
10:20:16,8.65,August 10-11
10:20:18,8.65,August 10-11
10:20:20,8.65,August 10-11
10:20:22,8.65,August 10-11
10:20:24,8.65,August 10-11
10:20:26,8.65,August 10-11
10:20:28,8.65,August 10-11
10:20:30,8.65,August 10-11
10:20:32,8.65,August 10-11
10:20:34,8.65,August 10-11
10:20:36,8.65,August 10-11
10:20:38,8.65,August 10-11
10:20:40,8.65,August 10-11
10:20:42,8.65,August 10-11
10:20:44,8.65,August 10-11
10:20:46,8.65,August 10-11
10:20:48,8.65,August 10-11
10:20:50,8.65,August 10-11
10:20:52,8.65,August 10-11
10:20:54,8.65,August 10-11
10:20:56,8.65,August 10-11
10:20:58,8.65,August 10-11
10:21:00,8.65,August 10-11
10:21:02,8.65,August 10-11
10:21:04,8.65,August 10-11
10:21:06,8.65,August 10-11
10:21:08,8.65,August 10-11
10:21:10,8.65,August 10-11
10:21:12,8.66,August 10-11
10:21:14,8.67,August 10-11
10:21:16,8.68,August 10-11
10:21:18,8.68,August 10-11
10:21:20,8.69,August 10-11
10:21:22,8.69,August 10-11
10:21:24,8.7,August 10-11
10:21:26,8.7,August 10-11
10:21:28,8.7,August 10-11
10:21:30,8.7,August 10-11
10:21:32,8.7,August 10-11
10:21:34,8.71,August 10-11
10:21:36,8.71,August 10-11
10:21:38,8.71,August 10-11
10:21:40,8.71,August 10-11
10:21:42,8.71,August 10-11
10:21:44,8.71,August 10-11
10:21:46,8.71,August 10-11
10:21:48,8.71,August 10-11
10:21:50,8.71,August 10-11
10:21:52,8.71,August 10-11
10:21:54,8.72,August 10-11
10:21:56,8.72,August 10-11
10:21:58,8.72,August 10-11
10:22:00,8.72,August 10-11
10:22:02,8.72,August 10-11
10:22:04,8.72,August 10-11
10:22:06,8.72,August 10-11
10:22:08,8.72,August 10-11
10:22:10,8.72,August 10-11
10:22:12,8.72,August 10-11
10:22:14,8.72,August 10-11
10:22:16,8.72,August 10-11
10:22:18,8.72,August 10-11
10:22:20,8.72,August 10-11
10:22:22,8.72,August 10-11
10:22:24,8.72,August 10-11
10:22:26,8.72,August 10-11
10:22:28,8.72,August 10-11
10:22:30,8.72,August 10-11
10:22:32,8.72,August 10-11
10:22:34,8.72,August 10-11
10:22:36,8.72,August 10-11
10:22:38,8.72,August 10-11
10:22:40,8.72,August 10-11
10:22:42,8.72,August 10-11
10:22:44,8.72,August 10-11
10:22:46,8.72,August 10-11
10:22:48,8.72,August 10-11
10:22:50,8.72,August 10-11
10:22:52,8.72,August 10-11
10:22:54,8.72,August 10-11
10:22:56,8.72,August 10-11
10:22:58,8.72,August 10-11
10:23:00,8.72,August 10-11
10:23:02,8.72,August 10-11
10:23:04,8.72,August 10-11
10:23:06,8.72,August 10-11
10:23:08,8.72,August 10-11
10:23:10,8.72,August 10-11
10:23:12,8.71,August 10-11
10:23:14,8.61,August 10-11
10:23:16,8.62,August 10-11
10:23:18,8.63,August 10-11
10:23:20,8.63,August 10-11
10:23:22,8.64,August 10-11
10:23:24,8.62,August 10-11
10:23:26,8.62,August 10-11
10:23:28,8.61,August 10-11
10:23:30,8.62,August 10-11
10:23:32,8.61,August 10-11
10:23:34,8.62,August 10-11
10:23:36,8.62,August 10-11
10:23:38,8.62,August 10-11
10:23:40,8.62,August 10-11
10:23:42,8.62,August 10-11
10:23:44,8.63,August 10-11
10:23:46,8.63,August 10-11
10:23:48,8.63,August 10-11
10:23:50,8.63,August 10-11
10:23:52,8.63,August 10-11
10:23:54,8.63,August 10-11
10:23:56,8.64,August 10-11
10:23:58,8.64,August 10-11
10:24:00,8.64,August 10-11
10:24:02,8.65,August 10-11
10:24:04,8.65,August 10-11
10:24:06,8.65,August 10-11
10:24:08,8.65,August 10-11
10:24:10,8.65,August 10-11
10:24:12,8.64,August 10-11
10:24:14,8.65,August 10-11
10:24:16,8.65,August 10-11
10:24:18,8.65,August 10-11
10:24:20,8.64,August 10-11
10:24:22,8.65,August 10-11
10:24:24,8.65,August 10-11
10:24:26,8.65,August 10-11
10:24:28,8.65,August 10-11
10:24:30,8.65,August 10-11
10:24:32,8.65,August 10-11
10:24:34,8.65,August 10-11
10:24:36,8.65,August 10-11
10:24:38,8.65,August 10-11
10:24:40,8.65,August 10-11
10:24:42,8.65,August 10-11
10:24:44,8.65,August 10-11
10:24:46,8.65,August 10-11
10:24:48,8.65,August 10-11
10:24:50,8.65,August 10-11
10:24:52,8.65,August 10-11
10:24:54,8.65,August 10-11
10:24:56,8.65,August 10-11
10:24:58,8.65,August 10-11
10:25:00,8.65,August 10-11
10:25:02,8.65,August 10-11
10:25:04,8.65,August 10-11
10:25:06,8.65,August 10-11
10:25:08,8.65,August 10-11
10:25:10,8.65,August 10-11
10:25:12,8.65,August 10-11
10:25:14,8.65,August 10-11
10:25:16,8.65,August 10-11
10:25:18,8.65,August 10-11
10:25:20,8.65,August 10-11
10:25:22,8.65,August 10-11
10:25:24,8.65,August 10-11
10:25:26,8.65,August 10-11
10:25:28,8.65,August 10-11
10:25:30,8.65,August 10-11
10:25:32,8.65,August 10-11
10:25:34,8.65,August 10-11
10:25:36,8.65,August 10-11
10:25:38,8.65,August 10-11
10:25:40,8.65,August 10-11
10:25:42,8.65,August 10-11
10:25:44,8.65,August 10-11
10:25:46,8.65,August 10-11
10:25:48,8.65,August 10-11
10:25:50,8.65,August 10-11
10:25:52,8.65,August 10-11
10:25:54,8.65,August 10-11
10:25:56,8.65,August 10-11
10:25:58,8.65,August 10-11
10:26:00,8.65,August 10-11
10:26:02,8.65,August 10-11
10:26:04,8.65,August 10-11
10:26:06,8.65,August 10-11
10:26:08,8.65,August 10-11
10:26:10,8.65,August 10-11
10:26:12,8.65,August 10-11
10:26:14,8.65,August 10-11
10:26:16,8.66,August 10-11
10:26:18,8.67,August 10-11
10:26:20,8.67,August 10-11
10:26:22,8.68,August 10-11
10:26:24,8.68,August 10-11
10:26:26,8.68,August 10-11
10:26:28,8.69,August 10-11
10:26:30,8.69,August 10-11
10:26:32,8.69,August 10-11
10:26:34,8.7,August 10-11
10:26:36,8.7,August 10-11
10:26:38,8.7,August 10-11
10:26:40,8.7,August 10-11
10:26:42,8.7,August 10-11
10:26:44,8.7,August 10-11
10:26:46,8.71,August 10-11
10:26:48,8.71,August 10-11
10:26:50,8.71,August 10-11
10:26:52,8.71,August 10-11
10:26:54,8.71,August 10-11
10:26:56,8.71,August 10-11
10:26:58,8.71,August 10-11
10:27:00,8.71,August 10-11
10:27:02,8.71,August 10-11
10:27:04,8.71,August 10-11
10:27:06,8.72,August 10-11
10:27:08,8.72,August 10-11
10:27:10,8.72,August 10-11
10:27:12,8.72,August 10-11
10:27:14,8.72,August 10-11
10:27:16,8.72,August 10-11
10:27:18,8.72,August 10-11
10:27:20,8.72,August 10-11
10:27:22,8.72,August 10-11
10:27:24,8.72,August 10-11
10:27:26,8.72,August 10-11
10:27:28,8.72,August 10-11
10:27:30,8.72,August 10-11
10:27:32,8.72,August 10-11
10:27:34,8.72,August 10-11
10:27:36,8.72,August 10-11
10:27:38,8.72,August 10-11
10:27:40,8.72,August 10-11
10:27:42,8.72,August 10-11
10:27:44,8.72,August 10-11
10:27:46,8.72,August 10-11
10:27:48,8.72,August 10-11
10:27:50,8.72,August 10-11
10:27:52,8.72,August 10-11
10:27:54,8.72,August 10-11
10:27:56,8.72,August 10-11
10:27:58,8.72,August 10-11
10:28:00,8.72,August 10-11
10:28:02,8.72,August 10-11
10:28:04,8.72,August 10-11
10:28:06,8.72,August 10-11
10:28:08,8.72,August 10-11
10:28:10,8.72,August 10-11
10:28:12,8.72,August 10-11
10:28:14,8.72,August 10-11
10:28:16,8.72,August 10-11
10:28:18,8.72,August 10-11
10:28:20,8.72,August 10-11
10:28:22,8.72,August 10-11
10:28:24,8.72,August 10-11
10:28:26,8.72,August 10-11
10:28:28,8.72,August 10-11
10:28:30,8.72,August 10-11
10:28:32,8.72,August 10-11
10:28:34,8.72,August 10-11
10:28:36,8.72,August 10-11
10:28:38,8.72,August 10-11
10:28:40,8.72,August 10-11
10:28:42,8.72,August 10-11
10:28:44,8.72,August 10-11
10:28:46,8.72,August 10-11
10:28:48,8.72,August 10-11
10:28:50,8.72,August 10-11
10:28:52,8.72,August 10-11
10:28:54,8.72,August 10-11
10:28:56,8.72,August 10-11
10:28:58,8.72,August 10-11
10:29:00,8.72,August 10-11
10:29:02,8.72,August 10-11
10:29:04,8.72,August 10-11
10:29:06,8.72,August 10-11
10:29:08,8.72,August 10-11
10:29:10,8.72,August 10-11
10:29:12,8.72,August 10-11
10:29:14,8.72,August 10-11
10:29:16,8.72,August 10-11
10:29:18,8.71,August 10-11
10:29:20,8.6,August 10-11
10:29:22,8.61,August 10-11
10:29:24,8.63,August 10-11
10:29:26,8.64,August 10-11
10:29:28,8.65,August 10-11
10:29:30,8.66,August 10-11
10:29:32,8.67,August 10-11
10:29:34,8.67,August 10-11
10:29:36,8.68,August 10-11
10:29:38,8.68,August 10-11
10:29:40,8.68,August 10-11
10:29:42,8.69,August 10-11
10:29:44,8.69,August 10-11
10:29:46,8.69,August 10-11
10:29:48,8.69,August 10-11
10:29:50,8.7,August 10-11
10:29:52,8.7,August 10-11
10:29:54,8.7,August 10-11
10:29:56,8.7,August 10-11
10:29:58,8.7,August 10-11
10:30:00,8.7,August 10-11
10:30:02,8.71,August 10-11
10:30:04,8.71,August 10-11
10:30:06,8.71,August 10-11
10:30:08,8.71,August 10-11
10:30:10,8.71,August 10-11
10:30:12,8.71,August 10-11
10:30:14,8.71,August 10-11
10:30:16,8.71,August 10-11
10:30:18,8.71,August 10-11
10:30:20,8.71,August 10-11
10:30:22,8.71,August 10-11
10:30:24,8.67,August 10-11
10:30:26,8.59,August 10-11
10:30:28,8.61,August 10-11
10:30:30,8.62,August 10-11
10:30:32,8.62,August 10-11
10:30:34,8.62,August 10-11
10:30:36,8.63,August 10-11
10:30:38,8.63,August 10-11
10:30:40,8.63,August 10-11
10:30:42,8.63,August 10-11
10:30:44,8.64,August 10-11
10:30:46,8.64,August 10-11
10:30:48,8.64,August 10-11
10:30:50,8.63,August 10-11
10:30:52,8.63,August 10-11
10:30:54,8.63,August 10-11
10:30:56,8.63,August 10-11
10:30:58,8.64,August 10-11
10:31:00,8.64,August 10-11
10:31:02,8.64,August 10-11
10:31:04,8.65,August 10-11
10:31:06,8.65,August 10-11
10:31:08,8.65,August 10-11
10:31:10,8.65,August 10-11
10:31:12,8.65,August 10-11
10:31:14,8.64,August 10-11
10:31:16,8.65,August 10-11
10:31:18,8.65,August 10-11
10:31:20,8.65,August 10-11
10:31:22,8.65,August 10-11
10:31:24,8.64,August 10-11
10:31:26,8.65,August 10-11
10:31:28,8.65,August 10-11
10:31:30,8.64,August 10-11
10:31:32,8.65,August 10-11
10:31:34,8.64,August 10-11
10:31:36,8.64,August 10-11
10:31:38,8.65,August 10-11
10:31:40,8.66,August 10-11
10:31:42,8.66,August 10-11
10:31:44,8.65,August 10-11
10:31:46,8.65,August 10-11
10:31:48,8.65,August 10-11
10:31:50,8.66,August 10-11
10:31:52,8.66,August 10-11
10:31:54,8.66,August 10-11
10:31:56,8.66,August 10-11
10:31:58,8.66,August 10-11
10:32:00,8.65,August 10-11
10:32:02,8.65,August 10-11
10:32:04,8.65,August 10-11
10:32:06,8.66,August 10-11
10:32:08,8.66,August 10-11
10:32:10,8.66,August 10-11
10:32:12,8.66,August 10-11
10:32:14,8.66,August 10-11
10:32:16,8.65,August 10-11
10:32:18,8.66,August 10-11
10:32:20,8.65,August 10-11
10:32:22,8.65,August 10-11
10:32:24,8.65,August 10-11
10:32:26,8.65,August 10-11
10:32:28,8.65,August 10-11
10:32:30,8.66,August 10-11
10:32:32,8.65,August 10-11
10:32:34,8.65,August 10-11
10:32:36,8.65,August 10-11
10:32:38,8.65,August 10-11
10:32:40,8.66,August 10-11
10:32:42,8.65,August 10-11
10:32:44,8.65,August 10-11
10:32:46,8.66,August 10-11
10:32:48,8.66,August 10-11
10:32:50,8.65,August 10-11
10:32:52,8.65,August 10-11
10:32:54,8.65,August 10-11
10:32:56,8.66,August 10-11
10:32:58,8.66,August 10-11
10:33:00,8.66,August 10-11
10:33:02,8.66,August 10-11
10:33:04,8.66,August 10-11
10:33:06,8.65,August 10-11
10:33:08,8.66,August 10-11
10:33:10,8.67,August 10-11
10:33:12,8.68,August 10-11
10:33:14,8.68,August 10-11
10:33:16,8.69,August 10-11
10:33:18,8.69,August 10-11
10:33:20,8.69,August 10-11
10:33:22,8.7,August 10-11
10:33:24,8.7,August 10-11
10:33:26,8.7,August 10-11
10:33:28,8.71,August 10-11
10:33:30,8.71,August 10-11
10:33:32,8.71,August 10-11
10:33:34,8.71,August 10-11
10:33:36,8.71,August 10-11
10:33:38,8.71,August 10-11
10:33:40,8.72,August 10-11
10:33:42,8.72,August 10-11
10:33:44,8.72,August 10-11
10:33:46,8.72,August 10-11
10:33:48,8.72,August 10-11
10:33:50,8.72,August 10-11
10:33:52,8.72,August 10-11
10:33:54,8.72,August 10-11
10:33:56,8.72,August 10-11
10:33:58,8.72,August 10-11
10:34:00,8.72,August 10-11
10:34:02,8.73,August 10-11
10:34:04,8.73,August 10-11
10:34:06,8.73,August 10-11
10:34:08,8.73,August 10-11
10:34:10,8.73,August 10-11
10:34:12,8.73,August 10-11
10:34:14,8.73,August 10-11
10:34:16,8.73,August 10-11
10:34:18,8.73,August 10-11
10:34:20,8.73,August 10-11
10:34:22,8.73,August 10-11
10:34:24,8.73,August 10-11
10:34:26,8.73,August 10-11
10:34:28,8.73,August 10-11
10:34:30,8.73,August 10-11
10:34:32,8.73,August 10-11
10:34:34,8.73,August 10-11
10:34:36,8.73,August 10-11
10:34:38,8.73,August 10-11
10:34:40,8.73,August 10-11
10:34:42,8.73,August 10-11
10:34:44,8.73,August 10-11
10:34:46,8.73,August 10-11
10:34:48,8.73,August 10-11
10:34:50,8.73,August 10-11
10:34:52,8.73,August 10-11
10:34:54,8.73,August 10-11
10:34:56,8.73,August 10-11
10:34:58,8.73,August 10-11
10:35:00,8.73,August 10-11
10:35:02,8.73,August 10-11
10:35:04,8.73,August 10-11
10:35:06,8.73,August 10-11
10:35:08,8.73,August 10-11
10:35:10,8.73,August 10-11
10:35:12,8.73,August 10-11
10:35:14,8.73,August 10-11
10:35:16,8.73,August 10-11
10:35:18,8.73,August 10-11
10:35:20,8.73,August 10-11
10:35:22,8.73,August 10-11
10:35:24,8.73,August 10-11
10:35:26,8.73,August 10-11
10:35:28,8.72,August 10-11
10:35:30,8.62,August 10-11
10:35:32,8.61,August 10-11
10:35:34,8.63,August 10-11
10:35:36,8.64,August 10-11
10:35:38,8.65,August 10-11
10:35:40,8.62,August 10-11
10:35:42,8.61,August 10-11
10:35:44,8.62,August 10-11
10:35:46,8.62,August 10-11
10:35:48,8.62,August 10-11
10:35:50,8.62,August 10-11
10:35:52,8.63,August 10-11
10:35:54,8.63,August 10-11
10:35:56,8.63,August 10-11
10:35:58,8.64,August 10-11
10:36:00,8.64,August 10-11
10:36:02,8.64,August 10-11
10:36:04,8.64,August 10-11
10:36:06,8.64,August 10-11
10:36:08,8.64,August 10-11
10:36:10,8.64,August 10-11
10:36:12,8.64,August 10-11
10:36:14,8.64,August 10-11
10:36:16,8.64,August 10-11
10:36:18,8.64,August 10-11
10:36:20,8.64,August 10-11
10:36:22,8.64,August 10-11
10:36:24,8.64,August 10-11
10:36:26,8.64,August 10-11
10:36:28,8.65,August 10-11
10:36:30,8.65,August 10-11
10:36:32,8.64,August 10-11
10:36:34,8.64,August 10-11
10:36:36,8.65,August 10-11
10:36:38,8.65,August 10-11
10:36:40,8.65,August 10-11
10:36:42,8.65,August 10-11
10:36:44,8.65,August 10-11
10:36:46,8.64,August 10-11
10:36:48,8.65,August 10-11
10:36:50,8.65,August 10-11
10:36:52,8.65,August 10-11
10:36:54,8.65,August 10-11
10:36:56,8.65,August 10-11
10:36:58,8.65,August 10-11
10:37:00,8.65,August 10-11
10:37:02,8.65,August 10-11
10:37:04,8.65,August 10-11
10:37:06,8.65,August 10-11
10:37:08,8.65,August 10-11
10:37:10,8.65,August 10-11
10:37:12,8.65,August 10-11
10:37:14,8.65,August 10-11
10:37:16,8.65,August 10-11
10:37:18,8.65,August 10-11
10:37:20,8.64,August 10-11
10:37:22,8.65,August 10-11
10:37:24,8.65,August 10-11
10:37:26,8.65,August 10-11
10:37:28,8.65,August 10-11
10:37:30,8.65,August 10-11
10:37:32,8.65,August 10-11
10:37:34,8.65,August 10-11
10:37:36,8.65,August 10-11
10:37:38,8.65,August 10-11
10:37:40,8.65,August 10-11
10:37:42,8.65,August 10-11
10:37:44,8.65,August 10-11
10:37:46,8.66,August 10-11
10:37:48,8.65,August 10-11
10:37:50,8.66,August 10-11
