Time,pH,Experiment
05:51:13,8.72,August 3-4
05:51:15,8.72,August 3-4
05:51:17,8.72,August 3-4
05:51:19,8.72,August 3-4
05:51:21,8.72,August 3-4
05:51:23,8.72,August 3-4
05:51:25,8.72,August 3-4
05:51:27,8.72,August 3-4
05:51:29,8.72,August 3-4
05:51:31,8.72,August 3-4
05:51:33,8.72,August 3-4
05:51:35,8.72,August 3-4
05:51:37,8.72,August 3-4
05:51:39,8.71,August 3-4
05:51:41,8.72,August 3-4
05:51:43,8.72,August 3-4
05:51:45,8.72,August 3-4
05:51:47,8.71,August 3-4
05:51:49,8.72,August 3-4
05:51:51,8.72,August 3-4
05:51:53,8.72,August 3-4
05:51:55,8.72,August 3-4
05:51:57,8.72,August 3-4
05:51:59,8.72,August 3-4
05:52:01,8.72,August 3-4
05:52:03,8.71,August 3-4
05:52:05,8.72,August 3-4
05:52:07,8.72,August 3-4
05:52:09,8.72,August 3-4
05:52:11,8.72,August 3-4
05:52:13,8.72,August 3-4
05:52:15,8.71,August 3-4
05:52:17,8.71,August 3-4
05:52:19,8.72,August 3-4
05:52:21,8.71,August 3-4
05:52:23,8.72,August 3-4
05:52:25,8.72,August 3-4
05:52:27,8.72,August 3-4
05:52:29,8.72,August 3-4
05:52:31,8.72,August 3-4
05:52:33,8.72,August 3-4
05:52:35,8.72,August 3-4
05:52:37,8.72,August 3-4
05:52:39,8.72,August 3-4
05:52:41,8.72,August 3-4
05:52:43,8.72,August 3-4
05:52:45,8.72,August 3-4
05:52:47,8.72,August 3-4
05:52:49,8.72,August 3-4
05:52:51,8.72,August 3-4
05:52:53,8.72,August 3-4
05:52:55,8.72,August 3-4
05:52:57,8.72,August 3-4
05:52:59,8.72,August 3-4
05:53:01,8.72,August 3-4
05:53:03,8.72,August 3-4
05:53:05,8.72,August 3-4
05:53:07,8.72,August 3-4
05:53:09,8.72,August 3-4
05:53:11,8.72,August 3-4
05:53:13,8.72,August 3-4
05:53:15,8.72,August 3-4
05:53:17,8.72,August 3-4
05:53:19,8.72,August 3-4
05:53:21,8.72,August 3-4
05:53:23,8.72,August 3-4
05:53:25,8.72,August 3-4
05:53:27,8.72,August 3-4
05:53:29,8.71,August 3-4
05:53:31,8.72,August 3-4
05:53:33,8.72,August 3-4
05:53:35,8.72,August 3-4
05:53:37,8.72,August 3-4
05:53:39,8.72,August 3-4
05:53:41,8.72,August 3-4
05:53:43,8.72,August 3-4
05:53:45,8.72,August 3-4
05:53:47,8.72,August 3-4
05:53:49,8.72,August 3-4
05:53:51,8.72,August 3-4
05:53:53,8.72,August 3-4
05:53:55,8.72,August 3-4
05:53:57,8.72,August 3-4
05:53:59,8.72,August 3-4
05:54:01,8.72,August 3-4
05:54:03,8.72,August 3-4
05:54:05,8.72,August 3-4
05:54:07,8.72,August 3-4
05:54:09,8.72,August 3-4
05:54:11,8.72,August 3-4
05:54:13,8.72,August 3-4
05:54:15,8.72,August 3-4
05:54:17,8.72,August 3-4
05:54:19,8.72,August 3-4
05:54:21,8.72,August 3-4
05:54:23,8.72,August 3-4
05:54:25,8.72,August 3-4
05:54:27,8.72,August 3-4
05:54:29,8.72,August 3-4
05:54:31,8.72,August 3-4
05:54:33,8.72,August 3-4
05:54:35,8.72,August 3-4
05:54:37,8.72,August 3-4
05:54:39,8.72,August 3-4
05:54:41,8.72,August 3-4
05:54:43,8.72,August 3-4
05:54:45,8.72,August 3-4
05:54:47,8.72,August 3-4
05:54:49,8.72,August 3-4
05:54:51,8.72,August 3-4
05:54:53,8.72,August 3-4
05:54:55,8.72,August 3-4
05:54:57,8.72,August 3-4
05:54:59,8.72,August 3-4
05:55:01,8.72,August 3-4
05:55:03,8.72,August 3-4
05:55:05,8.72,August 3-4
05:55:07,8.72,August 3-4
05:55:09,8.72,August 3-4
05:55:11,8.72,August 3-4
05:55:13,8.72,August 3-4
05:55:15,8.72,August 3-4
05:55:17,8.72,August 3-4
05:55:19,8.72,August 3-4
05:55:21,8.72,August 3-4
05:55:23,8.72,August 3-4
05:55:25,8.72,August 3-4
05:55:27,8.72,August 3-4
05:55:29,8.72,August 3-4
05:55:31,8.72,August 3-4
05:55:33,8.72,August 3-4
05:55:35,8.72,August 3-4
05:55:37,8.72,August 3-4
05:55:39,8.72,August 3-4
05:55:41,8.72,August 3-4
05:55:43,8.72,August 3-4
05:55:45,8.72,August 3-4
05:55:47,8.72,August 3-4
05:55:49,8.72,August 3-4
05:55:51,8.72,August 3-4
05:55:53,8.72,August 3-4
05:55:55,8.72,August 3-4
05:55:57,8.72,August 3-4
05:55:59,8.72,August 3-4
05:56:01,8.72,August 3-4
05:56:03,8.72,August 3-4
05:56:05,8.72,August 3-4
05:56:07,8.72,August 3-4
05:56:09,8.72,August 3-4
05:56:11,8.72,August 3-4
05:56:13,8.72,August 3-4
05:56:15,8.72,August 3-4
05:56:17,8.72,August 3-4
05:56:19,8.72,August 3-4
05:56:21,8.72,August 3-4
05:56:23,8.72,August 3-4
05:56:25,8.72,August 3-4
05:56:27,8.72,August 3-4
05:56:29,8.72,August 3-4
05:56:31,8.72,August 3-4
05:56:33,8.72,August 3-4
05:56:35,8.72,August 3-4
05:56:37,8.72,August 3-4
05:56:39,8.72,August 3-4
05:56:41,8.72,August 3-4
05:56:43,8.72,August 3-4
05:56:45,8.72,August 3-4
05:56:47,8.72,August 3-4
05:56:49,8.72,August 3-4
05:56:51,8.72,August 3-4
05:56:53,8.72,August 3-4
05:56:55,8.72,August 3-4
05:56:57,8.72,August 3-4
05:56:59,8.72,August 3-4
05:57:01,8.72,August 3-4
05:57:03,8.72,August 3-4
05:57:05,8.72,August 3-4
05:57:07,8.72,August 3-4
05:57:09,8.72,August 3-4
05:57:11,8.72,August 3-4
05:57:13,8.72,August 3-4
05:57:15,8.72,August 3-4
05:57:17,8.72,August 3-4
05:57:19,8.72,August 3-4
05:57:21,8.72,August 3-4
05:57:23,8.72,August 3-4
05:57:25,8.72,August 3-4
05:57:27,8.72,August 3-4
05:57:29,8.72,August 3-4
05:57:31,8.72,August 3-4
05:57:33,8.72,August 3-4
05:57:35,8.72,August 3-4
05:57:37,8.72,August 3-4
05:57:39,8.72,August 3-4
05:57:41,8.72,August 3-4
05:57:43,8.72,August 3-4
05:57:45,8.72,August 3-4
05:57:47,8.72,August 3-4
05:57:49,8.72,August 3-4
05:57:51,8.72,August 3-4
05:57:53,8.72,August 3-4
05:57:55,8.72,August 3-4
05:57:57,8.72,August 3-4
05:57:59,8.72,August 3-4
05:58:01,8.72,August 3-4
05:58:03,8.72,August 3-4
05:58:05,8.72,August 3-4
05:58:07,8.72,August 3-4
05:58:09,8.72,August 3-4
05:58:11,8.72,August 3-4
05:58:13,8.72,August 3-4
05:58:15,8.72,August 3-4
05:58:17,8.72,August 3-4
05:58:19,8.72,August 3-4
05:58:21,8.72,August 3-4
05:58:23,8.72,August 3-4
05:58:25,8.72,August 3-4
05:58:27,8.72,August 3-4
05:58:29,8.72,August 3-4
05:58:31,8.72,August 3-4
05:58:33,8.72,August 3-4
05:58:35,8.72,August 3-4
05:58:37,8.72,August 3-4
05:58:39,8.72,August 3-4
05:58:41,8.72,August 3-4
05:58:43,8.73,August 3-4
05:58:45,8.72,August 3-4
05:58:47,8.72,August 3-4
05:58:49,8.72,August 3-4
05:58:51,8.72,August 3-4
05:58:53,8.72,August 3-4
05:58:55,8.72,August 3-4
05:58:57,8.72,August 3-4
05:58:59,8.72,August 3-4
05:59:01,8.72,August 3-4
05:59:03,8.72,August 3-4
05:59:05,8.72,August 3-4
05:59:07,8.72,August 3-4
05:59:09,8.72,August 3-4
05:59:11,8.72,August 3-4
05:59:13,8.72,August 3-4
05:59:15,8.72,August 3-4
05:59:17,8.72,August 3-4
05:59:19,8.72,August 3-4
05:59:21,8.72,August 3-4
05:59:23,8.72,August 3-4
05:59:25,8.72,August 3-4
05:59:27,8.72,August 3-4
05:59:29,8.72,August 3-4
05:59:31,8.72,August 3-4
05:59:33,8.72,August 3-4
05:59:35,8.72,August 3-4
05:59:37,8.72,August 3-4
05:59:39,8.72,August 3-4
05:59:41,8.72,August 3-4
05:59:43,8.72,August 3-4
05:59:45,8.72,August 3-4
05:59:47,8.72,August 3-4
05:59:49,8.72,August 3-4
05:59:51,8.72,August 3-4
05:59:53,8.72,August 3-4
05:59:55,8.72,August 3-4
05:59:57,8.72,August 3-4
05:59:59,8.72,August 3-4
06:00:01,8.72,August 3-4
06:00:03,8.72,August 3-4
06:00:05,8.72,August 3-4
06:00:07,8.72,August 3-4
06:00:09,8.72,August 3-4
06:00:11,8.72,August 3-4
06:00:13,8.72,August 3-4
06:00:15,8.72,August 3-4
06:00:17,8.72,August 3-4
06:00:19,8.72,August 3-4
06:00:21,8.72,August 3-4
06:00:23,8.72,August 3-4
06:00:25,8.72,August 3-4
06:00:27,8.72,August 3-4
06:00:29,8.72,August 3-4
06:00:31,8.72,August 3-4
06:00:33,8.72,August 3-4
06:00:35,8.72,August 3-4
06:00:37,8.72,August 3-4
06:00:39,8.72,August 3-4
06:00:41,8.72,August 3-4
06:00:43,8.72,August 3-4
06:00:45,8.72,August 3-4
06:00:47,8.72,August 3-4
06:00:49,8.72,August 3-4
06:00:51,8.72,August 3-4
06:00:53,8.72,August 3-4
06:00:55,8.72,August 3-4
06:00:57,8.72,August 3-4
06:00:59,8.72,August 3-4
06:01:01,8.72,August 3-4
06:01:03,8.72,August 3-4
06:01:05,8.72,August 3-4
06:01:07,8.72,August 3-4
06:01:09,8.72,August 3-4
06:01:11,8.72,August 3-4
06:01:13,8.72,August 3-4
06:01:15,8.72,August 3-4
06:01:17,8.72,August 3-4
06:01:19,8.72,August 3-4
06:01:21,8.72,August 3-4
06:01:23,8.72,August 3-4
06:01:25,8.72,August 3-4
06:01:27,8.72,August 3-4
06:01:29,8.72,August 3-4
06:01:31,8.72,August 3-4
06:01:33,8.72,August 3-4
06:01:35,8.73,August 3-4
06:01:37,8.73,August 3-4
06:01:39,8.72,August 3-4
06:01:41,8.72,August 3-4
06:01:43,8.72,August 3-4
06:01:45,8.72,August 3-4
06:01:47,8.72,August 3-4
06:01:49,8.72,August 3-4
06:01:51,8.72,August 3-4
06:01:53,8.72,August 3-4
06:01:55,8.72,August 3-4
06:01:57,8.72,August 3-4
06:01:59,8.72,August 3-4
06:02:01,8.72,August 3-4
06:02:03,8.72,August 3-4
06:02:05,8.72,August 3-4
06:02:07,8.72,August 3-4
06:02:09,8.72,August 3-4
06:02:11,8.72,August 3-4
06:02:13,8.72,August 3-4
06:02:15,8.72,August 3-4
06:02:17,8.72,August 3-4
06:02:19,8.72,August 3-4
06:02:21,8.72,August 3-4
06:02:23,8.72,August 3-4
06:02:25,8.72,August 3-4
06:02:27,8.72,August 3-4
06:02:29,8.72,August 3-4
06:02:31,8.72,August 3-4
06:02:33,8.72,August 3-4
06:02:35,8.72,August 3-4
06:02:37,8.72,August 3-4
06:02:39,8.72,August 3-4
06:02:41,8.72,August 3-4
06:02:43,8.72,August 3-4
06:02:45,8.72,August 3-4
06:02:47,8.72,August 3-4
06:02:49,8.72,August 3-4
06:02:51,8.72,August 3-4
06:02:53,8.72,August 3-4
06:02:55,8.72,August 3-4
06:02:57,8.72,August 3-4
06:02:59,8.72,August 3-4
06:03:01,8.72,August 3-4
06:03:03,8.72,August 3-4
06:03:05,8.72,August 3-4
06:03:07,8.72,August 3-4
06:03:09,8.72,August 3-4
06:03:11,8.72,August 3-4
06:03:13,8.72,August 3-4
06:03:15,8.72,August 3-4
06:03:17,8.72,August 3-4
06:03:19,8.72,August 3-4
06:03:21,8.72,August 3-4
06:03:23,8.72,August 3-4
06:03:25,8.72,August 3-4
06:03:27,8.72,August 3-4
06:03:29,8.72,August 3-4
06:03:31,8.72,August 3-4
06:03:33,8.72,August 3-4
06:03:35,8.72,August 3-4
06:03:37,8.72,August 3-4
06:03:39,8.72,August 3-4
06:03:41,8.72,August 3-4
06:03:43,8.72,August 3-4
06:03:45,8.72,August 3-4
06:03:47,8.72,August 3-4
06:03:49,8.72,August 3-4
06:03:51,8.72,August 3-4
06:03:53,8.72,August 3-4
06:03:55,8.72,August 3-4
06:03:57,8.72,August 3-4
06:03:59,8.72,August 3-4
06:04:01,8.72,August 3-4
06:04:03,8.72,August 3-4
06:04:05,8.72,August 3-4
06:04:07,8.72,August 3-4
06:04:09,8.72,August 3-4
06:04:11,8.72,August 3-4
06:04:13,8.72,August 3-4
06:04:15,8.72,August 3-4
06:04:17,8.72,August 3-4
06:04:19,8.72,August 3-4
06:04:21,8.72,August 3-4
06:04:23,8.72,August 3-4
06:04:25,8.72,August 3-4
06:04:27,8.72,August 3-4
06:04:29,8.72,August 3-4
06:04:31,8.72,August 3-4
06:04:33,8.72,August 3-4
06:04:35,8.72,August 3-4
06:04:37,8.72,August 3-4
06:04:39,8.72,August 3-4
06:04:41,8.72,August 3-4
06:04:43,8.72,August 3-4
06:04:45,8.72,August 3-4
06:04:47,8.72,August 3-4
06:04:49,8.72,August 3-4
06:04:51,8.72,August 3-4
06:04:53,8.72,August 3-4
06:04:55,8.72,August 3-4
06:04:57,8.72,August 3-4
06:04:59,8.72,August 3-4
06:05:01,8.72,August 3-4
06:05:03,8.72,August 3-4
06:05:05,8.72,August 3-4
06:05:07,8.72,August 3-4
06:05:09,8.72,August 3-4
06:05:11,8.72,August 3-4
06:05:13,8.72,August 3-4
06:05:15,8.72,August 3-4
06:05:17,8.72,August 3-4
06:05:19,8.72,August 3-4
06:05:21,8.72,August 3-4
06:05:23,8.72,August 3-4
06:05:25,8.72,August 3-4
06:05:27,8.72,August 3-4
06:05:29,8.72,August 3-4
06:05:31,8.72,August 3-4
06:05:33,8.72,August 3-4
06:05:35,8.72,August 3-4
06:05:37,8.72,August 3-4
06:05:39,8.72,August 3-4
06:05:41,8.72,August 3-4
06:05:43,8.72,August 3-4
06:05:45,8.72,August 3-4
06:05:47,8.72,August 3-4
06:05:49,8.72,August 3-4
06:05:51,8.72,August 3-4
06:05:53,8.72,August 3-4
06:05:55,8.72,August 3-4
06:05:57,8.73,August 3-4
06:05:59,8.72,August 3-4
06:06:01,8.72,August 3-4
06:06:03,8.72,August 3-4
06:06:05,8.72,August 3-4
06:06:07,8.72,August 3-4
06:06:09,8.72,August 3-4
06:06:11,8.72,August 3-4
06:06:13,8.72,August 3-4
06:06:15,8.73,August 3-4
06:06:17,8.72,August 3-4
06:06:19,8.72,August 3-4
06:06:21,8.72,August 3-4
06:06:23,8.72,August 3-4
06:06:25,8.72,August 3-4
06:06:27,8.72,August 3-4
06:06:29,8.72,August 3-4
06:06:31,8.72,August 3-4
06:06:33,8.72,August 3-4
06:06:35,8.72,August 3-4
06:06:37,8.72,August 3-4
06:06:39,8.72,August 3-4
06:06:41,8.72,August 3-4
06:06:43,8.72,August 3-4
06:06:45,8.72,August 3-4
06:06:47,8.72,August 3-4
06:06:49,8.72,August 3-4
06:06:51,8.72,August 3-4
06:06:53,8.72,August 3-4
06:06:55,8.72,August 3-4
06:06:57,8.72,August 3-4
06:06:59,8.72,August 3-4
06:07:01,8.72,August 3-4
06:07:03,8.72,August 3-4
06:07:05,8.72,August 3-4
06:07:07,8.72,August 3-4
06:07:09,8.72,August 3-4
06:07:11,8.72,August 3-4
06:07:13,8.72,August 3-4
06:07:15,8.72,August 3-4
06:07:17,8.72,August 3-4
06:07:19,8.72,August 3-4
06:07:21,8.72,August 3-4
06:07:23,8.72,August 3-4
06:07:25,8.72,August 3-4
06:07:27,8.72,August 3-4
06:07:29,8.72,August 3-4
06:07:31,8.72,August 3-4
06:07:33,8.72,August 3-4
06:07:35,8.72,August 3-4
06:07:37,8.72,August 3-4
06:07:39,8.72,August 3-4
06:07:41,8.72,August 3-4
06:07:43,8.72,August 3-4
06:07:45,8.72,August 3-4
06:07:47,8.73,August 3-4
06:07:49,8.72,August 3-4
06:07:51,8.72,August 3-4
06:07:53,8.72,August 3-4
06:07:55,8.72,August 3-4
06:07:57,8.72,August 3-4
06:07:59,8.72,August 3-4
06:08:01,8.72,August 3-4
06:08:03,8.72,August 3-4
06:08:05,8.72,August 3-4
06:08:07,8.72,August 3-4
06:08:09,8.72,August 3-4
06:08:11,8.72,August 3-4
06:08:13,8.72,August 3-4
06:08:15,8.72,August 3-4
06:08:17,8.72,August 3-4
06:08:19,8.72,August 3-4
06:08:21,8.73,August 3-4
06:08:23,8.72,August 3-4
06:08:25,8.72,August 3-4
06:08:27,8.72,August 3-4
06:08:29,8.72,August 3-4
06:08:31,8.72,August 3-4
06:08:33,8.72,August 3-4
06:08:35,8.72,August 3-4
06:08:37,8.72,August 3-4
06:08:39,8.72,August 3-4
06:08:41,8.72,August 3-4
06:08:43,8.72,August 3-4
06:08:45,8.72,August 3-4
06:08:47,8.72,August 3-4
06:08:49,8.72,August 3-4
06:08:51,8.72,August 3-4
06:08:53,8.72,August 3-4
06:08:55,8.72,August 3-4
06:08:57,8.72,August 3-4
06:08:59,8.72,August 3-4
06:09:01,8.71,August 3-4
06:09:03,8.71,August 3-4
06:09:05,8.71,August 3-4
06:09:07,8.71,August 3-4
06:09:09,8.71,August 3-4
06:09:11,8.71,August 3-4
06:09:13,8.71,August 3-4
06:09:15,8.71,August 3-4
06:09:17,8.71,August 3-4
06:09:19,8.71,August 3-4
06:09:21,8.71,August 3-4
06:09:23,8.71,August 3-4
06:09:25,8.7,August 3-4
06:09:27,8.71,August 3-4
06:09:29,8.71,August 3-4
06:09:31,8.7,August 3-4
06:09:33,8.71,August 3-4
06:09:35,8.71,August 3-4
06:09:37,8.71,August 3-4
06:09:39,8.71,August 3-4
06:09:41,8.71,August 3-4
06:09:43,8.71,August 3-4
06:09:45,8.71,August 3-4
06:09:47,8.71,August 3-4
06:09:49,8.71,August 3-4
06:09:51,8.71,August 3-4
06:09:53,8.71,August 3-4
06:09:55,8.71,August 3-4
06:09:57,8.71,August 3-4
06:09:59,8.71,August 3-4
06:10:01,8.71,August 3-4
06:10:03,8.7,August 3-4
06:10:05,8.7,August 3-4
06:10:07,8.71,August 3-4
06:10:09,8.7,August 3-4
06:10:11,8.7,August 3-4
06:10:13,8.7,August 3-4
06:10:15,8.7,August 3-4
06:10:17,8.7,August 3-4
06:10:19,8.7,August 3-4
06:10:21,8.7,August 3-4
06:10:23,8.7,August 3-4
06:10:25,8.7,August 3-4
06:10:27,8.7,August 3-4
06:10:29,8.7,August 3-4
06:10:31,8.7,August 3-4
06:10:33,8.7,August 3-4
06:10:35,8.7,August 3-4
06:10:37,8.7,August 3-4
06:10:39,8.7,August 3-4
06:10:41,8.7,August 3-4
06:10:43,8.7,August 3-4
06:10:45,8.7,August 3-4
06:10:47,8.7,August 3-4
06:10:49,8.7,August 3-4
06:10:51,8.7,August 3-4
06:10:53,8.71,August 3-4
06:10:55,8.7,August 3-4
06:10:57,8.7,August 3-4
06:10:59,8.7,August 3-4
06:11:01,8.7,August 3-4
06:11:03,8.7,August 3-4
06:11:05,8.7,August 3-4
06:11:07,8.7,August 3-4
06:11:09,8.7,August 3-4
06:11:11,8.7,August 3-4
06:11:13,8.7,August 3-4
06:11:15,8.7,August 3-4
06:11:17,8.7,August 3-4
06:11:19,8.7,August 3-4
06:11:21,8.7,August 3-4
06:11:23,8.7,August 3-4
06:11:25,8.7,August 3-4
06:11:27,8.7,August 3-4
06:11:29,8.7,August 3-4
06:11:31,8.7,August 3-4
06:11:33,8.7,August 3-4
06:11:35,8.7,August 3-4
06:11:37,8.7,August 3-4
06:11:39,8.7,August 3-4
06:11:41,8.7,August 3-4
06:11:43,8.7,August 3-4
06:11:45,8.71,August 3-4
06:11:47,8.7,August 3-4
06:11:49,8.7,August 3-4
06:11:51,8.7,August 3-4
06:11:53,8.71,August 3-4
06:11:55,8.71,August 3-4
06:11:57,8.71,August 3-4
06:11:59,8.7,August 3-4
06:12:01,8.7,August 3-4
06:12:03,8.7,August 3-4
06:12:05,8.7,August 3-4
06:12:07,8.7,August 3-4
06:12:09,8.7,August 3-4
06:12:11,8.7,August 3-4
06:12:13,8.7,August 3-4
06:12:15,8.7,August 3-4
06:12:17,8.7,August 3-4
06:12:19,8.7,August 3-4
06:12:21,8.7,August 3-4
06:12:23,8.7,August 3-4
06:12:25,8.7,August 3-4
06:12:27,8.71,August 3-4
06:12:29,8.71,August 3-4
06:12:31,8.71,August 3-4
06:12:33,8.7,August 3-4
06:12:35,8.7,August 3-4
06:12:37,8.7,August 3-4
06:12:39,8.7,August 3-4
06:12:41,8.7,August 3-4
06:12:43,8.7,August 3-4
06:12:45,8.7,August 3-4
06:12:47,8.71,August 3-4
06:12:49,8.71,August 3-4
06:12:51,8.71,August 3-4
06:12:53,8.7,August 3-4
06:12:55,8.71,August 3-4
06:12:57,8.71,August 3-4
06:12:59,8.71,August 3-4
06:13:01,8.7,August 3-4
06:13:03,8.7,August 3-4
06:13:05,8.7,August 3-4
06:13:07,8.7,August 3-4
06:13:09,8.7,August 3-4
06:13:11,8.71,August 3-4
06:13:13,8.7,August 3-4
06:13:15,8.7,August 3-4
06:13:17,8.7,August 3-4
06:13:19,8.7,August 3-4
06:13:21,8.7,August 3-4
06:13:23,8.7,August 3-4
06:13:25,8.7,August 3-4
06:13:27,8.7,August 3-4
06:13:29,8.7,August 3-4
06:13:31,8.7,August 3-4
06:13:33,8.7,August 3-4
06:13:35,8.7,August 3-4
06:13:37,8.7,August 3-4
06:13:39,8.7,August 3-4
06:13:41,8.7,August 3-4
06:13:43,8.7,August 3-4
06:13:45,8.7,August 3-4
06:13:47,8.7,August 3-4
06:13:49,8.7,August 3-4
06:13:51,8.7,August 3-4
06:13:53,8.7,August 3-4
06:13:55,8.7,August 3-4
06:13:57,8.7,August 3-4
06:13:59,8.7,August 3-4
06:14:01,8.71,August 3-4
06:14:03,8.7,August 3-4
06:14:05,8.7,August 3-4
06:14:07,8.7,August 3-4
06:14:09,8.7,August 3-4
06:14:11,8.7,August 3-4
06:14:13,8.7,August 3-4
06:14:15,8.7,August 3-4
06:14:17,8.7,August 3-4
06:14:19,8.7,August 3-4
06:14:21,8.7,August 3-4
06:14:23,8.7,August 3-4
06:14:25,8.7,August 3-4
06:14:27,8.7,August 3-4
06:14:29,8.7,August 3-4
06:14:31,8.7,August 3-4
06:14:33,8.7,August 3-4
06:14:35,8.7,August 3-4
06:14:37,8.7,August 3-4
06:14:39,8.7,August 3-4
06:14:41,8.7,August 3-4
06:14:43,8.7,August 3-4
06:14:45,8.71,August 3-4
06:14:47,8.71,August 3-4
06:14:49,8.71,August 3-4
06:14:51,8.71,August 3-4
06:14:53,8.71,August 3-4
06:14:55,8.7,August 3-4
06:14:57,8.7,August 3-4
06:14:59,8.7,August 3-4
06:15:01,8.7,August 3-4
06:15:03,8.7,August 3-4
06:15:05,8.7,August 3-4
06:15:07,8.7,August 3-4
06:15:09,8.7,August 3-4
06:15:11,8.7,August 3-4
06:15:13,8.7,August 3-4
06:15:15,8.7,August 3-4
06:15:17,8.7,August 3-4
06:15:19,8.7,August 3-4
06:15:21,8.7,August 3-4
06:15:23,8.7,August 3-4
06:15:25,8.7,August 3-4
06:15:27,8.7,August 3-4
06:15:29,8.7,August 3-4
06:15:31,8.7,August 3-4
06:15:33,8.7,August 3-4
06:15:35,8.7,August 3-4
06:15:37,8.7,August 3-4
06:15:39,8.7,August 3-4
06:15:41,8.7,August 3-4
06:15:43,8.7,August 3-4
06:15:45,8.7,August 3-4
06:15:47,8.7,August 3-4
06:15:49,8.7,August 3-4
06:15:51,8.7,August 3-4
06:15:53,8.7,August 3-4
06:15:55,8.7,August 3-4
06:15:57,8.7,August 3-4
06:15:59,8.7,August 3-4
06:16:01,8.7,August 3-4
06:16:03,8.7,August 3-4
06:16:05,8.7,August 3-4
06:16:07,8.7,August 3-4
06:16:09,8.7,August 3-4
06:16:11,8.7,August 3-4
06:16:13,8.7,August 3-4
06:16:15,8.7,August 3-4
06:16:17,8.7,August 3-4
06:16:19,8.71,August 3-4
06:16:21,8.71,August 3-4
06:16:23,8.7,August 3-4
06:16:25,8.7,August 3-4
06:16:27,8.71,August 3-4
06:16:29,8.7,August 3-4
06:16:31,8.71,August 3-4
06:16:33,8.71,August 3-4
06:16:35,8.71,August 3-4
06:16:37,8.71,August 3-4
06:16:39,8.71,August 3-4
06:16:41,8.71,August 3-4
06:16:43,8.7,August 3-4
06:16:45,8.7,August 3-4
06:16:47,8.71,August 3-4
06:16:49,8.71,August 3-4
06:16:51,8.71,August 3-4
06:16:53,8.7,August 3-4
06:16:55,8.71,August 3-4
06:16:57,8.71,August 3-4
06:16:59,8.71,August 3-4
06:17:01,8.71,August 3-4
06:17:03,8.7,August 3-4
06:17:05,8.71,August 3-4
06:17:07,8.71,August 3-4
06:17:09,8.71,August 3-4
06:17:11,8.7,August 3-4
06:17:13,8.7,August 3-4
06:17:15,8.71,August 3-4
06:17:17,8.7,August 3-4
06:17:19,8.7,August 3-4
06:17:21,8.71,August 3-4
06:17:23,8.71,August 3-4
06:17:25,8.7,August 3-4
06:17:27,8.7,August 3-4
06:17:29,8.7,August 3-4
06:17:31,8.7,August 3-4
06:17:33,8.7,August 3-4
06:17:35,8.7,August 3-4
06:17:37,8.7,August 3-4
06:17:39,8.7,August 3-4
06:17:41,8.7,August 3-4
06:17:43,8.7,August 3-4
06:17:45,8.7,August 3-4
06:17:47,8.7,August 3-4
06:17:49,8.7,August 3-4
06:17:51,8.7,August 3-4
06:17:53,8.7,August 3-4
06:17:55,8.7,August 3-4
06:17:57,8.71,August 3-4
06:17:59,8.7,August 3-4
06:18:01,8.7,August 3-4
06:18:03,8.71,August 3-4
06:18:05,8.71,August 3-4
06:18:07,8.71,August 3-4
06:18:09,8.7,August 3-4
06:18:11,8.7,August 3-4
06:18:13,8.7,August 3-4
06:18:15,8.7,August 3-4
06:18:17,8.7,August 3-4
06:18:19,8.7,August 3-4
06:18:21,8.71,August 3-4
06:18:23,8.71,August 3-4
06:18:25,8.7,August 3-4
06:18:27,8.7,August 3-4
06:18:29,8.71,August 3-4
06:18:31,8.71,August 3-4
06:18:33,8.7,August 3-4
06:18:35,8.7,August 3-4
06:18:37,8.71,August 3-4
06:18:39,8.71,August 3-4
06:18:41,8.71,August 3-4
06:18:43,8.71,August 3-4
06:18:45,8.71,August 3-4
06:18:47,8.71,August 3-4
06:18:49,8.7,August 3-4
06:18:51,8.7,August 3-4
06:18:53,8.71,August 3-4
06:18:55,8.71,August 3-4
06:18:57,8.71,August 3-4
06:18:59,8.7,August 3-4
06:19:01,8.7,August 3-4
06:19:03,8.7,August 3-4
06:19:05,8.7,August 3-4
06:19:07,8.7,August 3-4
06:19:09,8.7,August 3-4
06:19:11,8.7,August 3-4
06:19:13,8.7,August 3-4
06:19:15,8.7,August 3-4
06:19:17,8.7,August 3-4
06:19:19,8.7,August 3-4
06:19:21,8.7,August 3-4
06:19:23,8.7,August 3-4
06:19:25,8.7,August 3-4
06:19:27,8.7,August 3-4
06:19:29,8.7,August 3-4
06:19:31,8.7,August 3-4
06:19:33,8.7,August 3-4
06:19:35,8.7,August 3-4
06:19:37,8.71,August 3-4
06:19:39,8.7,August 3-4
06:19:41,8.71,August 3-4
06:19:43,8.7,August 3-4
06:19:45,8.7,August 3-4
06:19:47,8.7,August 3-4
06:19:49,8.71,August 3-4
06:19:51,8.71,August 3-4
06:19:53,8.71,August 3-4
06:19:55,8.71,August 3-4
06:19:57,8.71,August 3-4
06:19:59,8.71,August 3-4
06:20:01,8.71,August 3-4
06:20:03,8.71,August 3-4
06:20:05,8.7,August 3-4
06:20:07,8.71,August 3-4
06:20:09,8.71,August 3-4
06:20:11,8.71,August 3-4
06:20:13,8.71,August 3-4
06:20:15,8.71,August 3-4
06:20:17,8.7,August 3-4
06:20:19,8.7,August 3-4
